id,paragraph_1,paragraph_2,kg_1,kg_2,kea_similarity,transe_similarity,rotate_similarity,wl_kernel_similarity,aa_kea_similarity,snea_bert_alpha_0.0,snea_bert_alpha_0.1,snea_bert_alpha_0.2,snea_bert_alpha_0.3,snea_bert_alpha_0.4,snea_bert_alpha_0.5,snea_bert_alpha_0.6,snea_bert_alpha_0.7,snea_bert_alpha_0.8,snea_bert_alpha_0.9,snea_bert_alpha_1.0_SNEA_alone,kea_bert_similarity,semantic_wl_similarity,label,perturbation_type
341,"the broader standard & poor 's 500 index .spx advanced 2 points , or 0.24 percent , to 977 .","the nasdaq composite index .ixic was off 6.52 points , or 0.39 percent , at 1,645.66 .","[[""Standard_&_Poor\""s_500_Index"", ""advanced"", ""2_points""], [""Standard_&_Poor\""s_500_Index"", ""advanced_percentage"", ""0.24_percent""], [""Standard_&_Poor\""s_500_Index"", ""closed_at"", ""977""]]","[[""Nasdaq_Composite_Index"", ""decreased"", ""6.52_points""], [""Nasdaq_Composite_Index"", ""decreased_percentage"", ""0.39_percent""], [""Nasdaq_Composite_Index"", ""closed_at"", ""1645.66""]]",0.25,0.0,0.0088503332808613,0.0,0.25,0.4970464750126924,0.4723418275114232,0.4476371800101539,0.4229325325088847,0.3982278850076154,0.3735232375063462,0.348818590005077,0.3241139425038077,0.2994092950025384,0.2747046475012692,0.25,0.5346388301157731,0.5644811596265717,0,dissimilar
342,angle with a hook and line and draw through water,angle with a hook and line drawn through the water .,"[[""angle"", ""has"", ""hook""], [""angle"", ""has"", ""line""], [""line"", ""drawn_through"", ""water""], [""angle"", ""drawn_through"", ""water""]]","[[""angle"", ""has"", ""hook""], [""angle"", ""has"", ""line""], [""line"", ""drawn_through"", ""water""], [""angle"", ""drawn_through"", ""water""]]",1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999909817664,1,similar
343,a man is opening a door .,a man is playing a guitar .,"[[""man"", ""is_opening"", ""door""]]","[[""man"", ""is_playing"", ""guitar""]]",0.0833333333333333,0.3889512419700622,0.3887695074081421,0.0833333333333333,0.0833333333333333,0.3628524138857544,0.3349005058305124,0.3069485977752702,0.2789966897200281,0.251044781664786,0.2230928736095438,0.1951409655543017,0.1671890574990596,0.1392371494438175,0.1112852413885754,0.0833333333333333,0.4725465141534224,0.5983633442445689,0,dissimilar
344,the polar bear is sliding on the snow .,a polar bear is sliding across the snow .,"[[""polar_bear"", ""sliding_on"", ""snow""]]","[[""polar_bear"", ""sliding_across"", ""snow""]]",1.0,0.9999999403953552,1.0,1.0,1.0,0.9881821721230826,0.9893639549107744,0.990545737698466,0.9917275204861578,0.9929093032738496,0.9940910860615412,0.995272868849233,0.9964546516369248,0.9976364344246164,0.9988182172123082,1.0,0.9521981725986954,0.9251481403440264,1,similar
345,"flow , as of liquids","reduce or cause to be reduced from a solid to a liquid state , usually by heating .","[[""flow"", ""related_to"", ""liquids""]]","[[""reduce"", ""causes"", ""state_change""], [""state_change"", ""from"", ""solid""], [""state_change"", ""to"", ""liquid""], [""reduce"", ""method"", ""heating""]]",0.5,0.0,0.0,0.0,0.5,0.5430703194612613,0.5387632875151351,0.534456255569009,0.5301492236228829,0.5258421916767568,0.5215351597306306,0.5172281277845046,0.5129210958383784,0.5086140638922523,0.5043070319461261,0.5,0.5571266623263831,0.4269885062904311,0,dissimilar
346,it then appointed a task force to formulate the necessary changes in tax and spending policies .,it has appointed a working group responsible for drawing the necessary changes to bring to public expenditure and fiscal policies .,"[[""it"", ""appointed"", ""task_force""], [""task_force"", ""formulate"", ""changes_in_tax_policies""], [""task_force"", ""formulate"", ""changes_in_spending_policies""]]","[[""it"", ""appointed"", ""working_group""], [""working_group"", ""responsible_for"", ""drawing_changes""], [""working_group"", ""drawing_changes_to"", ""public_expenditure""], [""working_group"", ""drawing_changes_to"", ""fiscal_policies""]]",0.3367876570272817,0.0,0.1350011378526687,0.0372677996249964,0.2916666666666667,0.6979511874828492,0.657322735401231,0.6166942833196127,0.5760658312379944,0.5354373791563762,0.494808927074758,0.4541804749931397,0.4135520229115215,0.3729235708299032,0.3322951187482849,0.2916666666666667,0.6633295476325798,0.6965624590344848,1,similar
347,the woman picked up the kangaroo .,a woman is carrying a kangaroo .,"[[""woman"", ""picked_up"", ""kangaroo""]]","[[""woman"", ""carrying"", ""kangaroo""]]",1.0,1.0,1.0,1.0,1.0,0.8210988084854959,0.8389889276369463,0.8568790467883967,0.8747691659398471,0.8926592850912975,0.910549404242748,0.9284395233941984,0.9463296425456488,0.9642197616970992,0.9821098808485496,1.0,0.7793007640118175,0.7549267883505175,1,similar
348,measure the depth of a body of water,measure the depth of ( a body of water ) with a sounding line .,"[[""body_of_water"", ""measured_for"", ""depth""]]","[[""body_of_water"", ""measured_for"", ""depth""], [""body_of_water"", ""measured_with"", ""sounding_line""]]",1.0,0.752122163772583,0.7866790294647217,0.4762896722078402,1.0,0.9999999990818408,0.9999999991736568,0.9999999992654728,0.9999999993572886,0.9999999994491046,0.9999999995409204,0.9999999996327364,0.9999999997245524,0.9999999998163682,0.999999999908184,1.0,1.0,0.8663249330514091,1,similar
349,the animal is eating .,a woman is dancing .,"[[""animal"", ""is_eating"", ""something""]]","[[""woman"", ""is_dancing"", ""none""]]",0.0,0.0,0.0,0.0,0.0,0.0868838969085707,0.0781955072177136,0.0695071175268566,0.0608187278359995,0.0521303381451424,0.0434419484542853,0.0347535587634283,0.0260651690725712,0.0173767793817141,0.008688389690857,0.0,0.1949486458548933,0.4593411434635648,0,dissimilar
350,there must be a balance as a whole .,the whole must be balanced .,"[[""balance"", ""required_for"", ""whole""]]","[[""whole"", ""must_be"", ""balanced""]]",0.1666666666666666,0.5490694046020508,0.465347409248352,0.0833333333333333,0.1666666666666666,0.8312977790977079,0.7648346678546039,0.6983715566114996,0.6319084453683955,0.5654453341252914,0.4989822228821872,0.4325191116390831,0.3660560003959791,0.2995928891528748,0.2331297779097707,0.1666666666666666,0.8200354698857941,0.6941709499867383,1,similar
351,a continuous horizontal layer of brick,( construction ) a layer of masonry .,"[[""continuous_horizontal_layer"", ""made_of"", ""brick""]]","[[""layer"", ""type"", ""masonry""]]",0.0833333333333333,0.0,0.0055762901902198,0.0,0.0833333333333333,0.6728233245208391,0.6138743254020885,0.554925326283338,0.4959763271645874,0.4370273280458368,0.3780783289270862,0.3191293298083356,0.2601803306895851,0.2012313315708344,0.1422823324520838,0.0833333333333333,0.5964866839913918,0.6117386185649445,0,dissimilar
352,define ; determine essential qualities of,determine the essential quality of .,[],[],,,,,,,,,,,,,,,,,,,1,similar
353,the political stock market,politicization of the securities markets,"[[""political_stock_market"", ""is"", ""market""], [""political_stock_market"", ""related_to"", ""politics""]]","[[""securities_markets"", ""affected_by"", ""politicization""], [""politicization"", ""of"", ""securities_markets""]]",0.1360827634879543,0.0,0.0,0.0,0.1360827634879543,0.8166255696845187,0.7485712890648624,0.6805170084452058,0.6124627278255493,0.544408447205893,0.4763541665862365,0.40829988596658,0.3402456053469236,0.2721913247272672,0.2041370441076107,0.1360827634879543,0.7007884292350943,0.6646204515940335,0,dissimilar
354,the hedgehog chewed on the towel .,a hedgehog is biting at a blanket .,"[[""hedgehog"", ""chewed_on"", ""towel""]]","[[""hedgehog"", ""biting_at"", ""blanket""]]",0.0833333333333333,0.2183993756771087,0.3833298683166504,0.0833333333333333,0.0833333333333333,0.8276786895123821,0.7532441538944772,0.6788096182765725,0.6043750826586675,0.5299405470407625,0.4555060114228577,0.3810714758049529,0.306636940187048,0.232202404569143,0.1577678689512381,0.0833333333333333,0.7671116228922192,0.6805819929316056,1,similar
355,ride ( a bicycle or motorcycle ),ride a motorcycle .,"[[""bicycle"", ""ride"", ""bicycle""], [""motorcycle"", ""ride"", ""motorcycle""]]","[[""motorcycle"", ""ride"", ""motorcycle""]]",0.7071067811865476,0.6366641521453857,0.3226117193698883,0.7071067811865476,0.7071067811865476,0.8879942356032793,0.8699054901616061,0.8518167447199331,0.8337279992782597,0.8156392538365866,0.7975505083949135,0.7794617629532403,0.7613730175115672,0.743284272069894,0.7251955266282207,0.7071067811865476,0.9091647949697056,0.9774214274994542,1,similar
356,"dunlap won both the swimsuit competition and the talent portion of the competition , singing "" if i could . ""","she won the talent portion singing "" if i could "" and also won in evening wear .","[[""dunlap"", ""won"", ""swimsuit_competition""], [""dunlap"", ""won"", ""talent_portion""], [""dunlap"", ""performed"", ""singing""], [""dunlap"", ""sang"", ""if_i_could""]]","[[""she"", ""won"", ""talent_portion""], [""she"", ""performed"", ""singing""], [""she"", ""sang"", ""if_i_could""], [""she"", ""won"", ""evening_wear""]]",0.6708203932499369,0.4507817327976227,0.7938265204429626,0.6,0.6708203932499369,0.5057765985344891,0.5222809780060339,0.5387853574775787,0.5552897369491234,0.5717941164206682,0.5882984958922131,0.6048028753637578,0.6213072548353026,0.6378116343068474,0.6543160137783921,0.6708203932499369,0.7305165670539993,0.6431310190040802,0,dissimilar
357,"shares of mandalay closed down eight cents to $ 29.42 , before the earnings were announced .",shares of mandalay closed down 8 cents at $ 29.42 thursday .,"[[""Mandalay"", ""shares_closed_at"", ""29.42""], [""Mandalay"", ""shares_decreased_by"", ""8_cents""]]","[[""Mandalay"", ""shares_closed_at"", ""29.42""], [""Mandalay"", ""shares_decreased_by"", ""8_cents""], [""Mandalay_shares_closed"", ""on_day"", ""Thursday""]]",1.0,0.5756577849388123,0.7184849977493286,0.7745966692414834,1.0,0.9999999989237536,0.9999999990313784,0.999999999139003,0.9999999992466276,0.999999999354252,0.9999999994618768,0.9999999995695016,0.999999999677126,0.9999999997847508,0.9999999998923752,1.0,0.999999952316277,0.7996315937944106,1,similar
358,reduce to small pieces by pounding or abrading,reduce to small pieces or particles by pounding or abrading .,"[[""pounding"", ""used_for"", ""reduce_to_small_pieces""], [""abrading"", ""used_for"", ""reduce_to_small_pieces""]]","[[""pounding"", ""used_for"", ""reduce_to_small_pieces""], [""abrading"", ""used_for"", ""reduce_to_small_pieces""], [""pounding_or_abrading"", ""alternative_to"", ""reduce_to_small_particles""]]",1.0,0.5038970112800598,0.7138016223907471,0.7745966692414834,1.0,0.9999999988847166,0.9999999989962448,0.9999999991077732,0.9999999992193016,0.99999999933083,0.9999999994423584,0.9999999995538866,0.999999999665415,0.9999999997769432,0.9999999998884715,1.0,0.9999999225139546,0.8091559879441287,1,similar
359,"between 1993 and 2002 , 142 allegations of sexual assault were reported .","from 1993 to 2002 , there were 142 reported sexual assaults at the academy .","[[""allegations_of_sexual_assault"", ""reported_between"", ""1993""], [""allegations_of_sexual_assault"", ""reported_between"", ""2002""], [""allegations_of_sexual_assault"", ""total_number"", ""142""]]","[[""sexual_assaults"", ""reported_between"", ""1993""], [""sexual_assaults"", ""reported_between"", ""2002""], [""sexual_assaults"", ""total_number"", ""142""], [""sexual_assaults"", ""location"", ""academy""]]",1.0,0.7113903760910034,0.854840099811554,0.6708203932499369,1.0,0.8910389833076449,0.9019350849768804,0.9128311866461158,0.9237272883153512,0.9346233899845868,0.9455194916538224,0.956415593323058,0.9673116949922936,0.978207796661529,0.9891038983307644,1.0,0.9280469733006158,0.8811512752415578,1,similar
360,emit or cause to emit noise,make a certain noise or sound .,"[[""noise"", ""emit_by"", ""entity""], [""entity"", ""cause_to"", ""noise""], [""entity"", ""emit"", ""noise""]]","[[""sound"", ""made_by"", ""entity""], [""entity"", ""make"", ""certain_noise""], [""entity"", ""produce"", ""sound""]]",0.1360827634879543,0.0,0.2458305060863495,0.0680413817439771,0.1360827634879543,0.8426477415290562,0.7719912437249461,0.7013347459208358,0.6306782481167256,0.5600217503126155,0.4893652525085052,0.418708754704395,0.3480522569002849,0.2773957590961747,0.2067392612920645,0.1360827634879543,0.7105235881974843,0.7762229689917529,1,similar
361,"under kansas law , it is illegal for children under the age of 16 to have sexual relations .","in the opinion , kline noted that it is illegal for children that young to have sexual relations .","[[""Kansas"", ""has_law"", ""law_against_sexual_relations_under_16""], [""law_against_sexual_relations_under_16"", ""prohibits"", ""sexual_relations""], [""sexual_relations"", ""involves"", ""children_under_16""], [""children_under_16"", ""age_limit"", ""16""]]","[[""Kline"", ""expressed_opinion"", ""opinion_on_sexual_relations""], [""opinion_on_sexual_relations"", ""states"", ""sexual_relations_illegal_for_young_children""], [""sexual_relations_illegal_for_young_children"", ""applies_to"", ""children""], [""children"", ""age_limit"", ""young""]]",0.1118033988749894,0.0,0.0624897703528404,0.0,0.1118033988749894,0.863769319490749,0.7885727274291731,0.7133761353675971,0.6381795433060211,0.5629829512444452,0.4877863591828692,0.4125897671212933,0.3373931750597173,0.2621965829981413,0.1869999909365654,0.1118033988749894,0.6871382831324605,0.68562434512158,0,dissimilar
362,a man is buttering a piece of bread .,a slow loris hanging on a cord .,"[[""man"", ""is_buttering"", ""piece_of_bread""], [""man"", ""performing_action_on"", ""bread""], [""piece_of_bread"", ""being_buttered_by"", ""man""], [""man"", ""using"", ""butter""]]","[[""slow_loris"", ""hanging_on"", ""cord""], [""cord"", ""supporting"", ""slow_loris""], [""slow_loris"", ""performing_action"", ""hanging""]]",0.0,0.0,0.0,0.0,0.0,0.1570530961033766,0.1413477864930389,0.1256424768827013,0.1099371672723636,0.0942318576620259,0.0785265480516883,0.0628212384413506,0.0471159288310129,0.0314106192206753,0.0157053096103376,0.0,0.2510514786886078,0.3078430686563854,0,dissimilar
363,the men are playing cricket .,the men are playing basketball .,"[[""men"", ""playing"", ""cricket""]]","[[""men"", ""playing"", ""basketball""]]",0.0833333333333333,0.8486287593841553,0.7587747573852539,0.0833333333333333,0.0833333333333333,0.5058081560996689,0.4635606738230354,0.4213131915464018,0.3790657092697682,0.3368182269931346,0.2945707447165011,0.2523232624398676,0.210075780163234,0.1678282978866004,0.1255808156099668,0.0833333333333333,0.6658081506878444,0.7690018642963604,0,dissimilar
364,"there are now 37 active probable cases in the gta , compared with 70 cases on june 6 .","and , globally , the number of active probable cases has declined to 573 .","[[""GTA"", ""has"", ""37_active_probable_cases""], [""37_active_probable_cases"", ""compared_to"", ""70_cases""], [""70_cases"", ""occurred_on"", ""June_6""]]","[[""Globally"", ""has"", ""573_active_probable_cases""], [""Globally"", ""experienced"", ""decline_in_active_probable_cases""]]",0.0589255650988789,0.0,0.0,0.0,0.0589255650988789,0.7616105833940638,0.6913420815645454,0.621073579735027,0.5508050779055083,0.4805365760759899,0.4102680742464714,0.3399995724169529,0.2697310705874344,0.1994625687579159,0.1291940669283974,0.0589255650988789,0.638377616488941,0.6753052499420023,0,dissimilar
366,"barbini 's comments came tuesday , the second day of the ministerial conference and expo on agricultural science and technology .",u.s. agriculture secretary ann veneman kicks off the three-day ministerial conference and expo on agricultural science and technology on monday .,"[[""barbini"", ""made_comments_on"", ""Tuesday""], [""Tuesday"", ""day_of"", ""ministerial_conference_and_expo_on_agricultural_science_and_technology""], [""ministerial_conference_and_expo_on_agricultural_science_and_technology"", ""has_day"", ""2""], [""barbini"", ""commented_during"", ""ministerial_conference_and_expo_on_agricultural_science_and_technology""]]","[[""ann_veneman"", ""occupation"", ""U.S._Agriculture_Secretary""], [""ann_veneman"", ""kicked_off"", ""ministerial_conference_and_expo_on_agricultural_science_and_technology""], [""ministerial_conference_and_expo_on_agricultural_science_and_technology"", ""started_on"", ""Monday""], [""ministerial_conference_and_expo_on_agricultural_science_and_technology"", ""has_duration"", ""3_days""], [""ann_veneman"", ""initiated_on"", ""Monday""]]",0.125,0.0,0.1391295492649078,0.0372677996249964,0.125,0.6904266400596885,0.6338839760537196,0.5773413120477509,0.5207986480417819,0.464255984035813,0.4077133200298442,0.3511706560238754,0.2946279920179065,0.2380853280119376,0.1815426640059688,0.125,0.5403337920640666,0.7455915974284035,0,dissimilar
