id,paragraph_1,paragraph_2,kg_1,kg_2,kea_similarity,transe_similarity,rotate_similarity,wl_kernel_similarity,aa_kea_similarity,snea_bert_alpha_0.0,snea_bert_alpha_0.1,snea_bert_alpha_0.2,snea_bert_alpha_0.3,snea_bert_alpha_0.4,snea_bert_alpha_0.5,snea_bert_alpha_0.6,snea_bert_alpha_0.7,snea_bert_alpha_0.8,snea_bert_alpha_0.9,snea_bert_alpha_1.0_SNEA_alone,kea_bert_similarity,semantic_wl_similarity
325,"On Jan. 10 , Shawanda Denise McCalister , who was also pregnant , was found bound and strangled in her apartment in the same neighbourhood .","On Jan. 1 , Nikia Shanell Kilpatrick , who was pregnant , was found bound and strangled in her apartment .","[[""Shawanda_Denise_McCalister"", ""found_in"", ""apartment""], [""Shawanda_Denise_McCalister"", ""was_found"", ""bound_and_strangled""], [""Shawanda_Denise_McCalister"", ""was"", ""pregnant""]]","[[""Nikia_Shanell_Kilpatrick"", ""found_in"", ""apartment""], [""Nikia_Shanell_Kilpatrick"", ""was_found"", ""bound_and_strangled""], [""Nikia_Shanell_Kilpatrick"", ""was"", ""pregnant""]]",0.75,0.9197281002998352,0.934441089630127,0.75,0.75,0.6132460770982331,0.6269214693884098,0.6405968616785865,0.6542722539687631,0.6679476462589399,0.6816230385491165,0.6952984308392932,0.7089738231294699,0.7226492154196467,0.7363246077098233,0.75,0.811733993311045,0.787124202375653
326,"Two weeks later on New Year 's night , Nikia Shanell Kilpatrick was discovered bound and strangled in her apartment .","On Jan. 1 , Nikia Shanell Kilpatrick , who was pregnant , was found bound and strangled in her apartment .","[[""Nikia_Shanell_Kilpatrick"", ""was_discovered"", ""New_Year\""s_night""], [""Nikia_Shanell_Kilpatrick"", ""was_found_in"", ""apartment""], [""Nikia_Shanell_Kilpatrick"", ""was_bound_and_strangled"", ""apartment""]]","[[""Nikia_Shanell_Kilpatrick"", ""was_found"", ""Jan._1""], [""Nikia_Shanell_Kilpatrick"", ""was_pregnant"", ""True""], [""Nikia_Shanell_Kilpatrick"", ""was_found_in"", ""apartment""], [""Nikia_Shanell_Kilpatrick"", ""was_bound_and_strangled"", ""apartment""]]",0.3888888888888889,0.5444220304489136,0.6243309378623962,0.3367876570272817,0.3888888888888889,0.9776312695991176,0.9187570315280947,0.8598827934570719,0.801008555386049,0.7421343173150261,0.6832600792440032,0.6243858411729803,0.5655116031019576,0.5066373650309346,0.4477631269599118,0.3888888888888889,0.8919722493832785,0.8785533413650273
327,"The Nasdaq Composite Index lost 16.95 , or 1.1 percent , to 1507.76 , its first slide in five days .","The Nasdaq Composite Index rose 19.67 , or 1.3 percent , to 1523.71 , its highest since June 18 .","[[""Nasdaq_Composite_Index"", ""lost"", ""16.95""], [""Nasdaq_Composite_Index"", ""lost_percentage"", ""1.1_percent""], [""Nasdaq_Composite_Index"", ""closed_at"", ""1507.76""], [""Nasdaq_Composite_Index"", ""first_slide_in"", ""five_days""]]","[[""Nasdaq_Composite_Index"", ""rose"", ""19.67""], [""Nasdaq_Composite_Index"", ""rose_percentage"", ""1.3_percent""], [""Nasdaq_Composite_Index"", ""closed_at"", ""1523.71""], [""Nasdaq_Composite_Index"", ""highest_since"", ""June_18""]]",0.2608745973749754,0.0,0.255892813205719,0.03333333333333333,0.4844813951249544,0.8474587604487615,0.8111610239163808,0.7748632873840001,0.7385655508516193,0.7022678143192386,0.6659700777868579,0.6296723412544772,0.5933746047220965,0.5570768681897158,0.5207791316573351,0.4844813951249544,0.7119569352615627,0.7982778442660448
328,"The Institute for Supply Management said its manufacturing index was 49.4 percent last month , up from 45.4 in April .","The Institute for Supply Management 's manufacturing index rose to 49.4 in May from 45.4 in April , the biggest monthly gain since December .","[[""Institute_for_Supply_Management"", ""said"", ""manufacturing_index""], [""manufacturing_index"", ""was"", ""49.4_percent""], [""49.4_percent"", ""up_from"", ""45.4""], [""45.4"", ""in"", ""April""]]","[[""Institute_for_Supply_Management"", ""manufacturing_index"", ""49.4""], [""49.4"", ""in"", ""May""], [""49.4"", ""up_from"", ""45.4""], [""45.4"", ""in"", ""April""], [""Institute_for_Supply_Management"", ""manufacturing_index"", ""biggest_monthly_gain_since_December""], [""biggest_monthly_gain"", ""since"", ""December""]]",0.4844813951249544,0.0,0.4446490406990051,0.3425800798515744,0.7080881928749334,0.958172367390684,0.933163949939109,0.9081555324875339,0.8831471150359588,0.8581386975843837,0.8331302801328087,0.8081218626812336,0.7831134452296586,0.7581050277780835,0.7330966103265085,0.7080881928749334,0.885618139764102,0.6738602023391642
329,Dixon put his style on display Sunday afternoon in winning the Honda Indy 225 at Pikes Peak International Raceway .,Scott Dixon eventually made winning the Honda Indy 225 look easy Sunday at Pikes Peak International Raceway .,"[[""Scott_Dixon"", ""put_style_on_display_at"", ""Pikes_Peak_International_Raceway""], [""Scott_Dixon"", ""won"", ""Honda_Indy_225""]]","[[""Scott_Dixon"", ""won"", ""Honda_Indy_225""], [""Scott_Dixon"", ""raced_at"", ""Pikes_Peak_International_Raceway""]]",1.0,1.0,0.9999999403953552,1.0,1.0,0.9311655425816351,0.9380489883234716,0.944932434065308,0.9518158798071445,0.9586993255489811,0.9655827712908176,0.972466217032654,0.9793496627744905,0.9862331085163271,0.9931165542581635,1.0,0.8763489322471865,0.9420996660258443
330,A council resolution is considered essential in giving Iraqi or U.S.-controlled entities in Baghdad the legal authority to export oil .,"Without an adopted resolution , no Iraqi , U.S. or U.N. entity in Baghdad has the legal authority to export oil .","[[""council_resolution"", ""gives_legal_authority_to"", ""Iraqi_entities""], [""council_resolution"", ""gives_legal_authority_to"", ""U.S.-controlled_entities""], [""Iraqi_entities"", ""location"", ""Baghdad""], [""U.S.-controlled_entities"", ""location"", ""Baghdad""], [""council_resolution"", ""essential_for"", ""exporting_oil""]]","[[""adopted_resolution"", ""gives_legal_authority_to"", ""Iraqi_entities""], [""adopted_resolution"", ""gives_legal_authority_to"", ""U.S._entities""], [""adopted_resolution"", ""gives_legal_authority_to"", ""U.N._entities""], [""Iraqi_entities"", ""location"", ""Baghdad""], [""U.S._entities"", ""location"", ""Baghdad""], [""U.N._entities"", ""location"", ""Baghdad""], [""adopted_resolution"", ""necessary_for"", ""exporting_oil""]]",1.0,0.3658665716648102,0.8058781623840332,0.5477225575051662,1.0,0.968352507291503,0.9715172565623527,0.9746820058332024,0.9778467551040522,0.9810115043749018,0.9841762536457515,0.9873410029166012,0.990505752187451,0.9936705014583006,0.9968352507291502,1.0,0.947254564303157,0.9375396436535087
331,""" I don 't know if the person I 'm talking to now may end up being someone else at another time that may not follow the rules , "" Parrish said .",""" I don 't know whether the person I 'm talking to now may end up being someone else , "" Parrish said .","[[""Parrish"", ""said"", ""unknown_person""], [""unknown_person"", ""may_end_up_being"", ""someone_else""], [""someone_else"", ""may_not_follow"", ""rules""]]","[[""Parrish"", ""said"", ""unknown_person""], [""unknown_person"", ""may_end_up_being"", ""someone_else""]]",0.28867513459481287,0.8181772828102112,0.8183382153511047,0.28867513459481287,0.28867513459481287,0.9357676370073577,0.8710583867661031,0.8063491365248487,0.7416398862835941,0.6769306360423397,0.6122213858010852,0.5475121355598308,0.4828028853185763,0.4180936350773218,0.3533843848360673,0.28867513459481287,0.9035979560940324,0.9379692951654223
332,Shares of Microsoft rose 50 cents Friday to close at $ 28.34 a share on the Nasdaq Stock Market .,"Microsoft 's stock was up 50 cents , to $ 28.34 a share in New York yesterday .","[[""Microsoft"", ""shares_rose"", ""50_cents""], [""Microsoft"", ""closed_at"", ""$28.34""], [""Microsoft"", ""listed_on"", ""Nasdaq_Stock_Market""]]","[[""Microsoft"", ""stock_rose"", ""50_cents""], [""Microsoft"", ""stock_price"", ""$28.34""], [""Microsoft"", ""traded_in"", ""New_York""]]",0.5416666666666666,0.6300709247589111,0.6551266312599182,0.5416666666666666,0.5416666666666666,0.9119685167572945,0.8749383317482318,0.8379081467391689,0.8008779617301061,0.7638477767210433,0.7268175917119806,0.6897874067029177,0.652757221693855,0.6157270366847922,0.5786968516757294,0.5416666666666666,0.7500489160533608,0.8403644859528315
333,"Southwest 's net income amounted to $ 246 million , or 30 cents per share .","With the government grant added in , the airline earned $ 246 million , or 30 cents a share .","[[""Southwest"", ""net_income"", ""246_million""], [""Southwest"", ""net_income_per_share"", ""30_cents""]]","[[""airline"", ""earned"", ""246_million""], [""airline"", ""earned_per_share"", ""30_cents""]]",0.6666666666666666,0.5431299209594727,0.6017037630081177,0.6666666666666666,0.6666666666666666,0.5856801667856306,0.5937788167737342,0.6018774667618378,0.6099761167499413,0.6180747667380451,0.6261734167261486,0.6342720667142523,0.6423707167023558,0.6504693666904594,0.658568016678563,0.6666666666666666,0.6486379642539171,0.6818246050887401
334,"Mr Eddington described Monday 's talks with union leaders as "" sensible "" .",Mr Eddington is to meet union leaders today and tomorrow .,"[[""Mr_Eddington"", ""described"", ""talks_with_union_leaders""], [""talks_with_union_leaders"", ""held_on"", ""Monday""], [""talks_with_union_leaders"", ""characterized_as"", ""sensible""], [""Mr_Eddington"", ""had_talks_with"", ""union_leaders""]]","[[""Mr_Eddington"", ""will_meet"", ""union_leaders""], [""Mr_Eddington"", ""will_meet_on"", ""today""], [""Mr_Eddington"", ""will_meet_on"", ""tomorrow""]]",0.1767766952966369,0.0,0.2648014426231384,0.2608745973749754,0.4082482904638631,0.7972466648305557,0.7583468273938865,0.7194469899572172,0.6805471525205479,0.6416473150838786,0.6027474776472094,0.5638476402105401,0.5249478027738709,0.4860479653372016,0.4471481279005323,0.4082482904638631,0.6970502197488985,0.7773873776629142
335,""" We will work with the board to ensure a smooth transition . ""","He said federal regulators would work with the corporation to ensure a "" smooth transition . ""","[[""We"", ""will_work_with"", ""board""], [""board"", ""ensure"", ""smooth_transition""]]","[[""Peter"", ""said"", ""federal_regulators""], [""federal_regulators"", ""will_work_with"", ""corporation""], [""corporation"", ""ensure"", ""smooth_transition""]]",0.3333333333333333,0.12768785655498505,0.4200325906276703,0.28867513459481287,0.3333333333333333,0.6204586366015858,0.5917461062747607,0.5630335759479353,0.53432104562111,0.5056085152942849,0.47689598496745955,0.44818345464063436,0.41947092431380906,0.3907583939869838,0.36204586366015856,0.3333333333333333,0.6801893721879959,0.4202072121553128
336,The discovery was published yesterday in the New England Journal of Medicine .,They appear in the Oct. 23 issue of The New England Journal of Medicine .,"[[""discovery"", ""published_in"", ""New_England_Journal_of_Medicine""]]","[[""they"", ""appear_in"", ""New_England_Journal_of_Medicine""], [""New_England_Journal_of_Medicine"", ""issue_on"", ""Oct_23""]]",0.5,0.338066041469574,0.271325021982193,0.06804138174397717,0.5,0.7648971458704723,0.7384074312834251,0.7119177166963778,0.6854280021093306,0.6589382875222833,0.6324485729352362,0.605958858348189,0.5794691437611417,0.5529794291740945,0.5264897145870472,0.5,0.6796927027979589,0.7890443458424696
337,"Respondents who rated current business conditions as "" bad "" increased to 30.4 % from 28.1 % in June .",""" Those rating present business conditions as ' bad ' increased to 30.4 per cent from 28.1 per cent , "" the report said .","[[""Respondents"", ""rated"", ""current_business_conditions""], [""current_business_conditions"", ""rated_as"", ""bad""], [""Respondents"", ""increased_to"", ""30.4%""], [""30.4%"", ""from"", ""28.1%""], [""28.1%"", ""in"", ""June""]]","[[""Those"", ""rating"", ""present_business_conditions""], [""present_business_conditions"", ""rated_as"", ""bad""], [""Those"", ""increased_to"", ""30.4%""], [""30.4%"", ""from"", ""28.1%""], [""report"", ""said"", ""increase""]]",0.4844813951249544,0.32708999514579773,0.6460685729980469,0.23145502494313785,0.45643546458763845,0.9014581807586715,0.8569559091415683,0.8124536375244649,0.7679513659073616,0.7234490942902582,0.678946822673155,0.6344445510560517,0.5899422794389484,0.545440007821845,0.5009377362047417,0.45643546458763845,0.8617328667904237,0.6714683215321962
338,""" Three Weeks in October "" goes on sale Monday , nearly a year after the Washington , D.C.-area sniper shootings started .","Moose 's book goes on sale Monday , nearly a year after the sniper shootings started in the Washington area .","[[""Three_Weeks_in_October"", ""goes_on_sale"", ""Monday""], [""Washington_D.C.-area_sniper_shootings"", ""started"", ""nearly_a_year_ago""], [""Three_Weeks_in_October"", ""related_to"", ""Washington_D.C.-area_sniper_shootings""]]","[[""Moose"", ""creator_of"", ""book""], [""book"", ""goes_on_sale"", ""Monday""], [""sniper_shootings"", ""started_in"", ""Washington_area""], [""book"", ""related_to"", ""sniper_shootings""]]",0.2916666666666667,0.0,0.3114857077598572,0.22360679774997896,0.2916666666666667,0.6885957252862899,0.6489028194243276,0.6092099135623653,0.5695170077004029,0.5298241018384405,0.49013119597647825,0.45043829011451597,0.4107453842525537,0.3710524783905913,0.33135957252862897,0.2916666666666667,0.6820141326777556,0.6510114378472709
339,"A base configuration with a 2.0GHz Intel Celeron processor , 128M bytes of memory , a 40G-byte hard drive , and a CD-ROM drive costs US $ 729 .","A base configuration with a 2.4GHz Pentium 4 , 128MB of RAM , a 40GB hard drive , and a CD-ROM drive costs $ 699 .","[[""Base_configuration"", ""has_processor"", ""Intel_Celeron""], [""Base_configuration"", ""has_memory"", ""128M_bytes""], [""Base_configuration"", ""has_hard_drive"", ""40G-byte_hard_drive""], [""Base_configuration"", ""has_drive"", ""CD-ROM_drive""], [""Base_configuration"", ""costs"", ""US_$729""]]","[[""Base_configuration"", ""has_processor"", ""Pentium_4""], [""Base_configuration"", ""has_memory"", ""128MB""], [""Base_configuration"", ""has_hard_drive"", ""40GB_hard_drive""], [""Base_configuration"", ""has_drive"", ""CD-ROM_drive""], [""Base_configuration"", ""costs"", ""US_$699""]]",0.6944444444444444,0.6882708668708801,0.6414220929145813,0.19444444444444445,0.6944444444444444,0.9716922418763232,0.9439674621331353,0.9162426823899474,0.8885179026467596,0.8607931229035717,0.8330683431603838,0.8053435634171959,0.777618783674008,0.7498940039308202,0.7221692241876323,0.6944444444444444,0.9176656715779858,0.9358501451522099
340,"Previously , it had reported a profit of $ 12 million , or 0 cents a share , for that period .","Previously , it had reported a small profit of $ 12 million , or break-even on a per-share basis , for the period .","[[""it"", ""reported_profit"", ""$12_million""], [""it"", ""reported_earnings_per_share"", ""0_cents""]]","[[""it"", ""reported_profit"", ""$12_million""], [""it"", ""reported_earnings_per_share"", ""break-even""]]",0.3888888888888889,0.920921266078949,0.8807746767997742,0.3888888888888889,0.3888888888888889,0.9240731364649849,0.8705547117073753,0.8170362869497658,0.7635178621921561,0.7099994374345465,0.6564810126769369,0.6029625879193273,0.5494441631617177,0.49592573840410803,0.4424073136464985,0.3888888888888889,0.8755247041382623,0.9117830476449361
341,They used discarded skin from consenting patients who had undergone surgery and exposed it to UVA light at intensities similar to that of sunlight .,Sanders and colleagues at RAFT exposed skin samples removed from consenting patients during surgery to UVA light at intensities similar to that of sunlight .,"[[""consenting_patients"", ""underwent"", ""surgery""], [""discarded_skin"", ""from"", ""consenting_patients""], [""discarded_skin"", ""exposed_to"", ""UVA_light""], [""UVA_light"", ""has_intensity"", ""sunlight""]]","[[""Sanders"", ""has_colleagues"", ""colleagues_at_RAFT""], [""skin_samples"", ""removed_from"", ""consenting_patients""], [""consenting_patients"", ""underwent"", ""surgery""], [""skin_samples"", ""exposed_to"", ""UVA_light""], [""UVA_light"", ""has_intensity"", ""sunlight""], [""RAFT"", ""employed"", ""Sanders_and_colleagues""]]",0.6333333333333333,0.3847813904285431,0.6185195446014404,0.4720587952499556,0.6333333333333333,0.9462960984525624,0.9149998219406394,0.8837035454287167,0.8524072689167935,0.8211109924048707,0.7898147158929478,0.7585184393810249,0.727222162869102,0.6959258863571791,0.6646296098452562,0.6333333333333333,0.9094032646102344,0.7317170586922583
